Id,ItemId,BidGold,BidSilver,BuyoutGold,BuyoutSilver,Quantity,TimeLeft,Rand,Seed,FirstTimeSeenYear,FirstTimeSeenMonth,FirstTimeSeenDay,FirstTimeSeenHour,TimesSeen,ItemName,Quality,Level,RequiredLevel,ItemClass,ItemSubClass,PurchasePriceGold,PurchasePriceSilver,SellPriceGold,SellPriceSilver,MaxCount,IsEquippable,IsStackable
1425275684,3682,0,93,0,98,1,LONG,,,2021,9,19,19,3,Recipe: Curiously Tasty Omelet,Common,25,0,Recipe,Cooking,0,16,0,4,0,False,False
1425276365,4304,0,11,0,11,1,LONG,,,2021,9,19,19,3,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1425291741,6040,7,50,7,90,1,VERY_LONG,,,2021,9,19,19,3,Golden Scale Bracers,Common,37,32,Armor,Mail,0,82,0,16,0,True,False
1425291954,6037,0,17,0,18,1,LONG,,,2021,9,19,19,3,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1425287734,2842,10,0,10,0,9,VERY_LONG,,,2021,9,19,19,2,Silver Bar,Uncommon,10,0,Trade Goods,Metal & Stone,0,4,0,1,0,False,True
1425302684,954,0,28,0,32,1,LONG,,,2021,9,19,19,3,Scroll of Strength,Common,20,10,Consumable,Scroll,0,2,0,0,0,False,True
1425314929,3860,2,12,2,49,1,LONG,,,2021,9,19,19,3,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1425308503,2319,0,8,0,8,1,VERY_LONG,,,2021,9,19,19,2,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1425352360,2840,1,77,9,99,10,VERY_LONG,,,2021,9,19,19,3,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425365731,2318,2,82,2,82,20,VERY_LONG,,,2021,9,19,19,3,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1422216531,3576,0,50,0,99,1,VERY_LONG,,,2021,9,18,22,5,Tin Bar,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1422592198,2771,8,99,8,99,20,VERY_LONG,,,2021,9,18,22,5,Tin Ore,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1423041257,2459,19,79,19,79,5,LONG,,,2021,9,18,22,9,Swiftness Potion,Common,15,5,Consumable,Potion,0,1,0,0,0,False,True
1424226698,3575,0,52,0,55,1,VERY_LONG,,,2021,9,19,4,3,Iron Bar,Common,30,0,Trade Goods,Metal & Stone,0,8,0,2,0,False,True
1424273832,4305,0,19,0,20,1,VERY_LONG,,,2021,9,19,5,17,Bolt of Silk Cloth,Common,35,0,Trade Goods,Cloth,0,24,0,6,0,False,True
1424260362,5503,0,67,0,67,1,VERY_LONG,,,2021,9,19,5,2,Clam Meat,Common,14,0,Trade Goods,Meat,0,0,0,0,0,False,True
1424354731,2318,0,2,0,3,1,VERY_LONG,,,2021,9,19,6,16,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424356501,2318,0,2,0,3,1,VERY_LONG,,,2021,9,19,6,16,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424273973,4234,0,18,0,19,1,VERY_LONG,,,2021,9,19,5,3,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1424363536,2318,0,2,0,3,1,VERY_LONG,,,2021,9,19,6,16,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424298456,4304,2,11,2,22,15,LONG,,,2021,9,19,5,3,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424384335,3730,0,3,0,3,1,VERY_LONG,,,2021,9,19,6,12,Big Bear Meat,Common,21,0,Trade Goods,Meat,0,1,0,0,0,False,True
1424392674,5631,4,32,4,79,5,VERY_LONG,,,2021,9,19,6,16,Rage Potion,Common,14,4,Consumable,Potion,0,1,0,0,0,False,True
1424393278,2775,3,10,3,45,1,VERY_LONG,,,2021,9,19,6,16,Silver Ore,Uncommon,10,0,Trade Goods,Metal & Stone,0,3,0,0,0,False,True
1424371357,3859,3,99,3,99,1,LONG,,,2021,9,19,6,2,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424433194,3859,4,24,4,99,1,LONG,,,2021,9,19,6,14,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424447744,7068,0,5,0,5,1,VERY_LONG,,,2021,9,19,7,8,Elemental Fire,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424450026,4278,0,0,0,0,1,VERY_LONG,,,2021,9,19,7,15,Lesser Bloodstone Ore,Common,1,0,Quest,Quest,0,1,0,0,0,False,True
1424479833,4425,2,94,3,9,1,VERY_LONG,,,2021,9,19,7,15,Scroll of Agility III,Common,50,40,Consumable,Scroll,0,5,0,1,0,False,True
1424516818,3821,0,7,0,10,1,VERY_LONG,,,2021,9,19,8,11,Goldthorn,Common,34,0,Trade Goods,Herb,0,6,0,1,0,False,True
1424542363,5500,2,63,3,29,1,LONG,,,2021,9,19,8,10,Iridescent Pearl,Uncommon,25,0,Gem,Simple,0,30,0,7,0,False,True
1424543610,6714,1,28,1,28,1,VERY_LONG,,,2021,9,19,8,14,Ez-Thro Dynamite,Common,25,10,Trade Goods,Explosives,0,3,0,0,0,False,True
1424561140,2452,1,87,1,87,1,VERY_LONG,,,2021,9,19,8,14,Swiftthistle,Common,15,0,Trade Goods,Herb,0,0,0,0,0,False,True
1424603237,2775,2,45,2,58,1,LONG,,,2021,9,19,9,7,Silver Ore,Uncommon,10,0,Trade Goods,Metal & Stone,0,3,0,0,0,False,True
1424606039,3391,1,7,1,7,1,VERY_LONG,,,2021,9,19,9,13,Elixir of Ogre's Strength,Common,30,20,Consumable,Elixir,0,0,0,0,0,False,True
1424629170,4232,0,4,0,4,1,VERY_LONG,,,2021,9,19,10,12,Medium Hide,Common,20,0,Trade Goods,Leather,0,5,0,1,0,False,True
1424631353,2589,0,9,0,10,5,VERY_LONG,,,2021,9,19,10,9,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424648042,4235,8,74,9,19,1,VERY_LONG,,,2021,9,19,10,12,Heavy Hide,Common,30,0,Trade Goods,Leather,0,8,0,2,0,False,True
1424648361,6370,1,24,1,24,1,LONG,,,2021,9,19,10,12,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1424648368,1377,14,90,14,90,1,LONG,,,2021,9,19,10,12,Frayed Gloves,Poor,3,1,Armor,Cloth,0,0,0,0,0,True,False
1424650435,2324,5,94,5,94,1,LONG,,,2021,9,19,10,12,Bleach,Common,5,0,Trade Goods,Other,0,0,0,0,0,False,True
1424650804,4382,1,86,1,96,1,VERY_LONG,,,2021,9,19,10,12,Bronze Framework,Common,29,0,Trade Goods,Parts,0,24,0,6,0,False,True
1423910172,7414,19,18,19,38,1,LONG,862,1884464640,2021,9,19,1,14,Infiltrator Pants,Uncommon,34,29,Armor,Leather,1,58,0,31,0,True,False
1423920933,3859,26,60,28,0,20,LONG,,,2021,9,19,1,14,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423936084,4422,0,50,0,53,1,VERY_LONG,,,2021,9,19,2,20,Scroll of Stamina III,Common,45,35,Consumable,Scroll,0,4,0,1,0,False,True
1423936091,4603,0,4,0,4,1,VERY_LONG,,,2021,9,19,2,20,Raw Spotted Yellowtail,Common,45,35,Trade Goods,Meat,0,0,0,0,0,False,True
1423936184,6308,0,19,0,19,1,VERY_LONG,,,2021,9,19,2,20,Raw Bristle Whisker Catfish,Common,25,15,Trade Goods,Meat,0,0,0,0,0,False,True
1423952311,4306,0,35,0,35,20,VERY_LONG,,,2021,9,19,2,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423925141,6657,12,0,12,0,11,VERY_LONG,,,2021,9,19,1,3,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423973063,2835,0,38,0,60,20,VERY_LONG,,,2021,9,19,2,10,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423982668,7052,12,0,15,0,1,VERY_LONG,,,2021,9,19,2,20,Azure Silk Belt,Uncommon,35,30,Armor,Cloth,0,74,0,14,0,True,False
1424032291,3391,15,6,22,0,20,VERY_LONG,,,2021,9,19,2,20,Elixir of Ogre's Strength,Common,30,20,Consumable,Elixir,0,0,0,0,0,False,True
1424033608,2319,1,96,2,0,20,LONG,,,2021,9,19,2,14,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424038708,2319,1,96,2,0,20,LONG,,,2021,9,19,2,6,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1423165197,4304,1,37,1,44,20,VERY_LONG,,,2021,9,18,22,6,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1422969408,4304,1,77,1,87,19,LONG,,,2021,9,18,22,6,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1423978537,3288,0,95,1,0,1,LONG,,,2021,9,19,2,3,Tribal Vest,Uncommon,13,8,Armor,Leather,0,12,0,2,0,True,False
1424086040,2835,0,20,0,25,8,VERY_LONG,,,2021,9,19,3,11,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424113295,4304,3,52,3,60,20,LONG,,,2021,9,19,3,6,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424134107,858,0,3,0,3,5,VERY_LONG,,,2021,9,19,3,15,Lesser Healing Potion,Common,13,3,Consumable,Potion,0,1,0,0,0,False,True
1424166428,7080,0,18,0,19,1,LONG,,,2021,9,19,4,14,Essence of Water,Uncommon,55,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424174241,2840,1,18,1,39,1,VERY_LONG,,,2021,9,19,4,9,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424193256,2776,0,23,0,24,1,VERY_LONG,,,2021,9,19,4,4,Gold Ore,Uncommon,25,0,Trade Goods,Metal & Stone,0,20,0,5,0,False,True
1424089731,4500,8,19,8,19,1,VERY_LONG,,,2021,9,19,3,3,Traveler's Backpack,Uncommon,55,0,Container,Bag,3,50,0,87,0,True,False
1424211731,785,0,50,0,53,1,LONG,,,2021,9,19,4,14,Mageroyal,Common,10,0,Trade Goods,Herb,0,0,0,0,0,False,True
1424218241,2835,0,17,0,17,10,VERY_LONG,,,2021,9,19,4,8,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424238534,4304,0,90,1,0,5,VERY_LONG,,,2021,9,19,4,8,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424248158,7067,1,19,1,26,1,LONG,,,2021,9,19,4,4,Elemental Earth,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424252324,2453,0,14,0,14,11,LONG,,,2021,9,19,5,2,Bruiseweed,Common,20,0,Trade Goods,Herb,0,1,0,0,0,False,True
1424261351,4304,2,98,2,98,20,VERY_LONG,,,2021,9,19,5,2,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1423058277,6052,3,94,3,94,5,LONG,,,2021,9,18,22,9,Nature Protection Potion,Common,38,28,Consumable,Potion,0,12,0,3,0,False,True
1423062183,2459,19,79,19,79,5,LONG,,,2021,9,18,22,9,Swiftness Potion,Common,15,5,Consumable,Potion,0,1,0,0,0,False,True
1423068851,2318,0,98,1,4,20,LONG,,,2021,9,18,22,9,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1423090029,2450,1,14,1,20,9,LONG,,,2021,9,18,22,5,Briarthorn,Common,15,0,Trade Goods,Herb,0,1,0,0,0,False,True
1423867349,2776,1,25,1,32,4,LONG,,,2021,9,19,1,4,Gold Ore,Uncommon,25,0,Trade Goods,Metal & Stone,0,20,0,5,0,False,True
1423887560,2841,11,58,12,19,10,LONG,,,2021,9,19,1,4,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424517354,3198,0,47,0,50,1,LONG,681,81543040,2021,9,19,8,3,Battering Hammer,Uncommon,23,18,Weapon,Mace,1,37,0,27,0,True,False
1424648300,3860,23,80,23,80,10,VERY_LONG,,,2021,9,19,10,2,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1424869368,2772,25,19,25,19,20,LONG,,,2021,9,19,14,3,Iron Ore,Common,30,0,Trade Goods,Metal & Stone,0,6,0,1,0,False,True
1424818474,2840,0,62,0,66,1,LONG,,,2021,9,19,14,3,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424939695,4234,0,48,0,48,1,VERY_LONG,,,2021,9,19,15,4,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1425005735,6037,0,24,0,24,1,VERY_LONG,,,2021,9,19,16,3,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1425391640,2592,9,0,0,0,20,VERY_LONG,,,2021,9,19,20,2,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1425403370,3388,12,0,12,0,5,VERY_LONG,,,2021,9,19,20,2,Strong Troll's Blood Potion,Common,25,15,Consumable,Potion,0,1,0,0,0,False,True
1425413962,4611,0,75,0,79,1,LONG,,,2021,9,19,20,2,Blue Pearl,Common,1,0,Trade Goods,Other,0,2,0,0,0,False,True
1425447962,4398,1,76,1,86,1,LONG,,,2021,9,19,20,2,Large Seaforium Charge,Common,40,0,Trade Goods,Explosives,0,36,0,9,0,False,True
1425456499,4306,0,0,8,88,10,VERY_LONG,,,2021,9,19,20,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1425470766,4470,2,87,4,29,10,VERY_LONG,,,2021,9,19,20,2,Simple Wood,Common,5,0,Trade Goods,Other,0,0,0,0,0,False,True
1425475900,1206,4,21,4,21,1,LONG,,,2021,9,19,20,2,Moss Agate,Uncommon,25,0,Gem,Simple,0,16,0,4,0,False,True
1424289930,2589,0,22,0,22,20,VERY_LONG,,,2021,9,19,5,2,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424217697,4567,0,18,0,19,1,LONG,1185,1265524352,2021,9,19,4,3,Merc Sword,Uncommon,16,11,Weapon,Sword,0,52,0,10,0,True,False
1423169203,4265,6,0,6,0,10,VERY_LONG,,,2021,9,18,22,1,Heavy Armor Kit,Common,30,20,Consumable,Item Enhancement,0,26,0,6,0,False,True
1422470987,6370,6,48,6,48,5,SHORT,,,2021,9,18,22,1,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1421246376,7360,9,0,9,0,1,SHORT,,,2021,9,18,22,1,Pattern: Dark Leather Gloves,Uncommon,25,0,Recipe,Leatherworking,0,16,0,4,0,False,False
1423384382,3860,39,89,39,89,20,VERY_LONG,,,2021,9,18,22,1,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1423413350,2835,0,21,0,21,20,LONG,,,2021,9,18,22,1,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1421264334,6470,0,11,0,11,1,SHORT,,,2021,9,18,22,1,Deviate Scale,Common,1,0,Trade Goods,Leather,0,0,0,0,0,False,True
1421274926,3357,0,5,0,5,1,SHORT,,,2021,9,18,22,1,Liferoot,Common,30,0,Trade Goods,Herb,0,3,0,0,0,False,True
1421274933,3357,0,5,0,5,1,SHORT,,,2021,9,18,22,1,Liferoot,Common,30,0,Trade Goods,Herb,0,3,0,0,0,False,True
1424665425,3823,1,22,1,23,1,VERY_LONG,,,2021,9,19,10,9,Lesser Invisibility Potion,Common,33,23,Consumable,Potion,0,4,0,1,0,False,True
1424682844,2450,2,7,3,20,20,VERY_LONG,,,2021,9,19,11,6,Briarthorn,Common,15,0,Trade Goods,Herb,0,1,0,0,0,False,True
1424689505,2318,0,56,0,59,20,LONG,,,2021,9,19,11,6,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424555593,2836,0,91,0,96,10,VERY_LONG,,,2021,9,19,8,5,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424684388,4234,0,60,0,60,20,LONG,,,2021,9,19,11,3,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1424733260,3770,0,5,0,5,1,VERY_LONG,,,2021,9,19,12,10,Mutton Chop,Common,25,15,Consumable,Food & Drink,0,5,0,0,0,False,True
1424749859,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424749879,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424749918,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,6,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424752230,6149,2,12,2,14,5,VERY_LONG,,,2021,9,19,12,10,Greater Mana Potion,Common,41,31,Consumable,Potion,0,4,0,1,0,False,True
1424780483,810,18,95,19,94,1,LONG,,,2021,9,19,13,9,Hammer of the Northern Wind,Epic,54,49,Weapon,Mace,22,63,4,52,0,True,False
1424784428,1529,0,40,0,42,1,VERY_LONG,,,2021,9,19,13,9,Jade,Uncommon,35,0,Gem,Simple,0,28,0,7,0,False,True
1424792265,4390,0,27,0,28,1,VERY_LONG,,,2021,9,19,13,9,Iron Grenade,Common,35,0,Trade Goods,Explosives,0,20,0,5,0,False,True
1424793933,3858,29,60,29,60,20,LONG,,,2021,9,19,13,2,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1424798965,7080,0,85,0,89,6,LONG,,,2021,9,19,13,9,Essence of Water,Uncommon,55,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424806616,4338,2,93,2,93,20,LONG,,,2021,9,19,13,8,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1424808589,5634,4,29,4,33,1,VERY_LONG,,,2021,9,19,13,9,Free Action Potion,Common,30,20,Consumable,Potion,0,3,0,0,0,False,True
1424826186,4042,6,68,6,68,1,LONG,,,2021,9,19,14,8,Aurora Gloves,Uncommon,39,34,Armor,Cloth,1,5,0,21,0,True,False
1424826844,6037,0,3,911,21,1,VERY_LONG,,,2021,9,19,14,8,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1424832149,2996,0,50,0,60,10,VERY_LONG,,,2021,9,19,14,7,Bolt of Linen Cloth,Common,10,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1424854102,7067,0,99,1,4,1,LONG,,,2021,9,19,14,4,Elemental Earth,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424857696,818,0,3,0,3,1,LONG,,,2021,9,19,14,8,Tigerseye,Uncommon,15,0,Gem,Simple,0,4,0,1,0,False,True
1424872112,2592,9,3,9,50,20,VERY_LONG,,,2021,9,19,14,3,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1424983677,774,0,2,0,2,1,LONG,,,2021,9,19,16,3,Malachite,Uncommon,7,0,Gem,Simple,0,0,0,0,0,False,True
1425025157,2447,0,0,3,15,20,VERY_LONG,,,2021,9,19,16,6,Peacebloom,Common,5,0,Trade Goods,Herb,0,0,0,0,0,False,True
1425027355,2997,3,0,3,0,10,VERY_LONG,,,2021,9,19,16,5,Bolt of Woolen Cloth,Common,25,0,Trade Goods,Cloth,0,4,0,1,0,False,True
1425035142,2997,0,28,0,29,1,LONG,,,2021,9,19,16,6,Bolt of Woolen Cloth,Common,25,0,Trade Goods,Cloth,0,4,0,1,0,False,True
1425041474,3859,4,24,4,99,1,LONG,,,2021,9,19,16,6,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425051917,3859,25,46,26,80,20,LONG,,,2021,9,19,16,6,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424278064,7079,18,4,18,98,1,LONG,,,2021,9,19,5,14,Globe of Water,Common,45,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424288307,3196,2,20,4,0,1,VERY_LONG,589,1094881408,2021,9,19,5,17,Edged Bastard Sword,Uncommon,18,13,Weapon,Sword,0,68,0,13,0,True,False
1424290068,818,0,13,0,14,1,VERY_LONG,,,2021,9,19,5,17,Tigerseye,Uncommon,15,0,Gem,Simple,0,4,0,1,0,False,True
1424293757,2771,4,93,5,19,5,VERY_LONG,,,2021,9,19,5,17,Tin Ore,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1424151382,3858,3,38,3,56,2,VERY_LONG,,,2021,9,19,3,4,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1424296817,4306,0,45,0,60,20,VERY_LONG,,,2021,9,19,5,3,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424299266,1529,0,66,0,70,1,VERY_LONG,,,2021,9,19,5,17,Jade,Uncommon,35,0,Gem,Simple,0,28,0,7,0,False,True
1424302895,4306,0,23,0,25,10,LONG,,,2021,9,19,5,3,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424304391,2318,0,98,1,4,20,LONG,,,2021,9,19,5,14,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424356495,2318,0,2,0,3,1,VERY_LONG,,,2021,9,19,6,16,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1423080024,2318,0,98,1,4,20,LONG,,,2021,9,18,22,10,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1423096992,2770,1,80,2,0,1,LONG,,,2021,9,18,22,10,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424386827,6470,0,6,0,6,1,VERY_LONG,,,2021,9,19,6,16,Deviate Scale,Common,1,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424389258,2319,0,5,0,8,1,VERY_LONG,,,2021,9,19,6,6,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424404253,2453,0,7,0,8,6,LONG,,,2021,9,19,6,14,Bruiseweed,Common,20,0,Trade Goods,Herb,0,1,0,0,0,False,True
1424416564,3820,0,43,0,48,1,VERY_LONG,,,2021,9,19,6,16,Stranglekelp,Common,20,0,Trade Goods,Herb,0,4,0,1,0,False,True
1424436642,2672,0,24,0,25,2,VERY_LONG,,,2021,9,19,6,8,Stringy Wolf Meat,Common,5,0,Trade Goods,Meat,0,0,0,0,0,False,True
1424450321,2996,0,6,0,7,1,LONG,,,2021,9,19,7,14,Bolt of Linen Cloth,Common,10,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1424337469,4306,0,9,0,9,4,LONG,,,2021,9,19,5,4,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424463080,4304,0,31,1,0,7,VERY_LONG,,,2021,9,19,7,5,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424464867,2775,3,45,3,45,1,VERY_LONG,,,2021,9,19,7,15,Silver Ore,Uncommon,10,0,Trade Goods,Metal & Stone,0,3,0,0,0,False,True
1424472441,5207,0,15,0,28,1,VERY_LONG,,,2021,9,19,7,15,Opaque Wand,Uncommon,20,15,Weapon,Wand,0,54,0,10,0,True,False
1424472757,828,0,5,0,9,1,VERY_LONG,,,2021,9,19,7,15,Small Blue Pouch,Common,5,0,Container,Bag,0,10,0,2,0,True,False
1424486680,3858,55,0,55,0,20,VERY_LONG,,,2021,9,19,7,15,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1422563721,2589,0,22,851,22,20,VERY_LONG,,,2021,9,18,22,24,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1422607346,6795,0,89,0,99,1,VERY_LONG,,,2021,9,18,22,24,White Swashbuckler's Shirt,Common,32,0,Armor,Miscellaneous,0,20,0,5,0,True,False
1422670859,4597,0,95,1,7,1,VERY_LONG,,,2021,9,18,22,24,Recipe: Discolored Healing Potion,Uncommon,10,0,Recipe,Alchemy,0,10,0,2,0,False,False
1422691185,2318,0,29,0,33,10,VERY_LONG,,,2021,9,18,22,24,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1422738433,2318,0,2,0,3,1,VERY_LONG,,,2021,9,18,22,24,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1425494039,2771,1,94,2,4,5,VERY_LONG,,,2021,9,19,21,1,Tin Ore,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1425500559,2838,1,4,2,25,5,VERY_LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425507130,6522,13,80,13,80,20,LONG,,,2021,9,19,21,1,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1425537559,857,1,10,1,15,1,LONG,,,2021,9,19,21,1,Large Red Sack,Common,25,0,Container,Bag,1,0,0,25,0,True,False
1425549262,7070,1,67,1,75,1,VERY_LONG,,,2021,9,19,21,1,Elemental Water,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1425535727,2770,4,20,4,20,20,LONG,,,2021,9,19,21,1,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425561962,2838,0,18,0,19,1,LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425562064,2836,0,11,0,11,1,LONG,,,2021,9,19,21,1,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425563628,2838,0,18,0,19,1,LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425565754,2836,0,11,0,11,1,LONG,,,2021,9,19,21,1,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425568069,2838,0,18,0,19,1,LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423490256,7417,160,55,169,0,1,LONG,857,951953408,2021,9,18,22,14,Phalanx Boots,Uncommon,34,29,Armor,Mail,1,45,0,29,0,True,False
1423484011,4306,0,40,0,40,20,VERY_LONG,,,2021,9,18,22,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423361956,4338,3,9,3,9,20,VERY_LONG,,,2021,9,18,22,2,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1423538437,6037,0,93,0,98,5,LONG,,,2021,9,18,22,4,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1423550234,5634,11,89,11,89,5,VERY_LONG,,,2021,9,18,22,5,Free Action Potion,Common,30,20,Consumable,Potion,0,3,0,0,0,False,True
1421399973,4380,1,0,1,1,1,SHORT,,,2021,9,18,22,2,Big Bronze Bomb,Common,33,0,Trade Goods,Explosives,0,20,0,5,0,False,True
